"Product ID";Immagine;Nome;Riferimento;Categoria;"Prezzo (tasse escl.)";"Prezzo (tasse incl.)";Quantità;Stato;Posizione
34894;https://cdn.softairgames.net/80339/.jpg;"wadsn torcia tattica led per pistola nero (wd04109-b)";WD04109-B;Home;42.000000;42;30;0
34893;https://cdn.softairgames.net/80338/torcia-tattica-multifunzione-ledir-wadsn-wd05002-b.jpg;"Torcia Tattica Multifunzione LED/IR WADSN (WD05002-B)";WD05002-B;TORCE;0.000000;0;0;1
34892;https://cdn.softairgames.net/80316/perst-4-style-peq-laser-rossoir-wadsn-wd06022-b.jpg;"Perst-4 style peq Laser Rosso/IR WADSN (WD06022-B)";WD06022-B;"ANPEQ & PORTA BATTERIE";0.000000;0;0;1
34890;https://cdn.softairgames.net/80304/sistema-di-puntamento-laser-rossoir-con-luce-led-ngal-a1-style-wadsn-wd06093-b.jpg;"NGAL a1 style peq Laser Rosso/IR con Luce LED WADSN (WD06093-B)";WD06093-B;"ANPEQ & PORTA BATTERIE";0.000000;0;0;1
34889;https://cdn.softairgames.net/80294/sistema-di-puntamento-laser-rossoir-con-illuminatore-vcsel-ir-wadsn-dbal-a2-wd06102-b.jpg;"Dbal a2 style peq Laser Rosso/IR con Illuminatore VCSEL IR WADSN  (WD06102-B)";WD06102-B;"ANPEQ & PORTA BATTERIE";0.000000;0;0;1
34888;https://cdn.softairgames.net/80297/finto-sistema-di-puntamento-mawl-style-nero-wadsn-wdx067-b.jpg;"Finto Sistema di Puntamento Mawl style Nero WADSN (WDX067-B)";WDX067-B;"ANPEQ & PORTA BATTERIE";0.000000;0;0;1
34886;https://cdn.softairgames.net/80290/pressore-omega-hard-potency-pty-nub-h.jpg;"Pressore OMEGA ""Hard"" POTENCY (PTY-NUB-H)";PTY-NUB-H;"HOP UP - GOMMINI";4.900000;4.9;20;0
34885;https://cdn.softairgames.net/80292/pressore-omega-medium-potency-pty-nub-m.jpg;"Pressore OMEGA ""Medium"" POTENCY (PTY-NUB-M)";PTY-NUB-M;"HOP UP - GOMMINI";4.900000;4.9;30;0
34884;https://cdn.softairgames.net/80289/pressore-omega-soft-potency-pty-nub-s.jpg;"Pressore OMEGA ""Soft"" POTENCY (PTY-NUB-S)";PTY-NUB-S;"HOP UP - GOMMINI";4.900000;4.9;20;0
34883;https://cdn.softairgames.net/80287/spada-ornamentale-ace-del-re-dei-pirati-gol-d-roger-versione-legno-zswords-zs683-2.jpg;"SPADA ORNAMENTALE Ace del Re dei Pirati Gol D. Roger Versione Legno ZSWORDS (ZS683-2)";ZS683-2;Katane;0.000000;0;0;1
34882;https://cdn.softairgames.net/80285/spada-ornamentale-ace-del-re-dei-pirati-gol-d-roger-zswords-zs683.jpg;"SPADA ORNAMENTALE Ace del Re dei Pirati Gol D. Roger ZSWORDS (ZS683)";ZS683;Katane;0.000000;0;0;1
34881;https://cdn.softairgames.net/80283/spada-ornamentale-soul-solid-di-brook-zswords-zs562p.jpg;"SPADA ORNAMENTALE Soul Solid di Brook ZSWORDS (ZS562P)";ZS562P;Katane;0.000000;0;0;1
34880;https://cdn.softairgames.net/80281/spada-fantasy-ornamentale-saber-gryphon-di-shanks-zswords-zs673-2.jpg;"SPADA FANTASY ORNAMENTALE Saber Gryphon di Shanks ZSWORDS (ZS673-2)";ZS673-2;Katane;0.000000;0;0;1
34879;https://cdn.softairgames.net/80276/spada-fantasy-ornamentale-yoru-di-drakul-mihawk-zswords-zs525-2.jpg;"SPADA FANTASY ORNAMENTALE Yoru di Drakul Mihawk ZSWORDS (ZS525-2)";ZS525-2;Katane;0.000000;0;0;1
34878;https://cdn.softairgames.net/80268/katana-ornamentale-versione-180-cm-nodachi-di-trafalgar-law-zswords-zs521r-2v180.jpg;"KATANA ORNAMENTALE Versione 180 cm Nodachi di Trafalgar Law ZSWORDS (ZS521R-2V180)";ZS521R-2V180;Armeria;0.000000;0;0;1
34877;https://cdn.softairgames.net/80265/katana-ornamentale-fatta-a-mano-enma-di-zoro-bianca-zswords-zs661w-sg.jpg;"KATANA ORNAMENTALE Fatta a Mano Enma di Zoro Bianca ZSWORDS (ZS661W-SG)";ZS661W-SG;Katane;0.000000;0;0;1
34876;https://cdn.softairgames.net/80260/katana-ornamentale-fatta-a-mano-enma-di-zoro-bianca-zswords-zs661w-hd.jpg;"KATANA ORNAMENTALE Fatta a Mano Enma di Zoro Bianca ZSWORDS (ZS661W-
